127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/css/ZY-ball.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/BB_Mens_All_BB.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/js/ZY-ball.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb3-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb2.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/bcolor1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/bcolor2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb1-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/bcoolor3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb3.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/bcolor4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/liladeb2-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:41 +0800] "GET /NiceShop/images/buypic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:43 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:49:43 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:49:43 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:49:43 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:52:21 +0800] "GET /NiceShop/servlet/DoExit HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:52:21 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:19:52:23 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:19:52:39 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:52:39 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5584
127.0.0.1 - - [21/Dec/2017:19:52:40 +0800] "GET /NiceShop/images/air-jordan-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:52:42 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:52:44 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:52:44 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:52:44 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:52:44 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:53:28 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:28 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:29 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:30 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:53:31 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:53:33 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:53:33 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:53:33 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:53:33 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:55:10 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:55:10 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:55:15 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/images/item1%20(2).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/images/item1%20(3).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:55:19 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:04:10 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5842
127.0.0.1 - - [21/Dec/2017:20:04:10 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:04:14 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:04:14 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:20:04:14 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:04:14 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:05:21 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:20:05:25 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:05:25 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:05:28 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5849
127.0.0.1 - - [21/Dec/2017:20:05:38 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:05:38 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:20:05:38 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:05:38 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:39:26 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:20:39:28 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:20:39:34 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:39:34 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:39:42 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2513
127.0.0.1 - - [21/Dec/2017:20:42:18 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:42:18 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 3819
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/null HTTP/1.1" 404 1083
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:42:25 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:42:40 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:42:42 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5849
127.0.0.1 - - [21/Dec/2017:20:42:44 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:42:44 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 4362
127.0.0.1 - - [21/Dec/2017:20:42:44 +0800] "GET /NiceShop/null HTTP/1.1" 404 1083
127.0.0.1 - - [21/Dec/2017:20:42:44 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:42:44 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:44:05 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 4476
127.0.0.1 - - [21/Dec/2017:20:44:05 +0800] "GET /NiceShop/null HTTP/1.1" 404 1083
127.0.0.1 - - [21/Dec/2017:20:44:05 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:44:05 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:44:05 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:50:07 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 4912
127.0.0.1 - - [21/Dec/2017:20:50:07 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:50:20 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:50:20 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:50:23 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5849
127.0.0.1 - - [21/Dec/2017:20:50:25 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:20:50:25 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 4912
127.0.0.1 - - [21/Dec/2017:20:52:14 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:14 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:14 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:14 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:20:52:15 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 4254
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2529
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2529
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2529
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:52:21 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2529
127.0.0.1 - - [21/Dec/2017:20:52:22 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:52:22 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2529
127.0.0.1 - - [21/Dec/2017:20:52:22 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:20:52:35 +0800] "GET /NiceShop/images/KobeShoe.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:20:58:42 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5210
127.0.0.1 - - [21/Dec/2017:20:58:42 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:20:58:42 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:20:58:42 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:00:14 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5204
127.0.0.1 - - [21/Dec/2017:21:00:14 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:00:14 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:00:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:00:43 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5208
127.0.0.1 - - [21/Dec/2017:21:00:44 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:00:44 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:00:44 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:01:15 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5208
127.0.0.1 - - [21/Dec/2017:21:01:15 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:01:15 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:01:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:17:04 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:17:20 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2655
127.0.0.1 - - [21/Dec/2017:21:17:20 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:19:29 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:21:19:30 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:19:30 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:22:17 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:21:22:17 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:22:17 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:22:17 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:22:56 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:21:23:02 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5218
127.0.0.1 - - [21/Dec/2017:21:23:02 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:23:02 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:37:16 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 3298
127.0.0.1 - - [21/Dec/2017:21:37:16 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:37:23 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:21:37:25 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:21:37:29 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:37:29 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:21:37:35 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 3298
127.0.0.1 - - [21/Dec/2017:21:51:06 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:51:06 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:21:51:08 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:21:51:08 +0800] "GET /NiceShop/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:51:12 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:51:12 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:21:51:16 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2566
127.0.0.1 - - [21/Dec/2017:21:52:51 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2706
127.0.0.1 - - [21/Dec/2017:21:52:51 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:52:59 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:52:59 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:21:53:03 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2706
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:21:54:05 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:54:30 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5221
127.0.0.1 - - [21/Dec/2017:21:54:30 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:54:30 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:54:30 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:21:55:41 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5221
127.0.0.1 - - [21/Dec/2017:21:55:41 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:21:55:41 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:21:57:06 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:57:06 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:21:57:08 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:21:57:17 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:21:57:17 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:21:57:22 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2827
127.0.0.1 - - [21/Dec/2017:22:00:11 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:22:00:11 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:22:00:20 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 500 2468
127.0.0.1 - - [21/Dec/2017:22:01:11 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5221
127.0.0.1 - - [21/Dec/2017:22:01:11 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:22:01:11 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:22:01:11 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:22:01:25 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5221
127.0.0.1 - - [21/Dec/2017:22:01:25 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
